"subjectID" "measurement" "activity" "average"
"10009" 20 "fBodyBodyGyroMag.mean.." "LAYING" -0.969832241176471
"10010" 20 "fBodyBodyGyroMag.mean.." "SITTING" -0.953399068181818
"10011" 20 "fBodyBodyGyroMag.mean.." "STANDING" -0.879437674794521
"10012" 20 "fBodyBodyGyroMag.mean.." "WALKING" -0.0520065599062745
"10013" 20 "fBodyBodyGyroMag.mean.." "WALKING_DOWNSTAIRS" -0.100566103524444
"10014" 20 "fBodyBodyGyroMag.mean.." "WALKING_UPSTAIRS" -0.286627716823529
"10015" 20 "fBodyBodyGyroMag.meanFreq.." "LAYING" 0.0116918216382353
"10016" 20 "fBodyBodyGyroMag.meanFreq.." "SITTING" -0.174980134954545
"10017" 20 "fBodyBodyGyroMag.meanFreq.." "STANDING" -0.305415318547945
"10018" 20 "fBodyBodyGyroMag.meanFreq.." "WALKING" 0.206699112843137
"10019" 20 "fBodyBodyGyroMag.meanFreq.." "WALKING_DOWNSTAIRS" -0.0374111876106667
"10020" 20 "fBodyBodyGyroMag.meanFreq.." "WALKING_UPSTAIRS" 0.00461127344235294
"10021" 20 "fBodyBodyGyroMag.std.." "LAYING" -0.964205915441177
"10022" 20 "fBodyBodyGyroMag.std.." "SITTING" -0.943725755909091
"10023" 20 "fBodyBodyGyroMag.std.." "STANDING" -0.849127347123288
"10024" 20 "fBodyBodyGyroMag.std.." "WALKING" -0.196210236058824
"10025" 20 "fBodyBodyGyroMag.std.." "WALKING_DOWNSTAIRS" -0.151681987177778
"10026" 20 "fBodyBodyGyroMag.std.." "WALKING_UPSTAIRS" -0.360948341823529
"10027" 20 "fBodyGyro.mean...X" "LAYING" -0.982619403529412
"10028" 20 "fBodyGyro.mean...X" "SITTING" -0.969913284393939
"10029" 20 "fBodyGyro.mean...X" "STANDING" -0.881019424794521
"10030" 20 "fBodyGyro.mean...X" "WALKING" -0.0936248686019608
"10031" 20 "fBodyGyro.mean...X" "WALKING_DOWNSTAIRS" -0.0629572600911111
"10032" 20 "fBodyGyro.mean...X" "WALKING_UPSTAIRS" -0.372684353921569
"10033" 20 "fBodyGyro.mean...Y" "LAYING" -0.973120029558823
"10034" 20 "fBodyGyro.mean...Y" "SITTING" -0.964643068787879
"10035" 20 "fBodyGyro.mean...Y" "STANDING" -0.91064914109589
"10036" 20 "fBodyGyro.mean...Y" "WALKING" 0.0310145965868627
"10037" 20 "fBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" -0.138097945555556
"10038" 20 "fBodyGyro.mean...Y" "WALKING_UPSTAIRS" -0.162341385629412
"10039" 20 "fBodyGyro.mean...Z" "LAYING" -0.972278603529412
"10040" 20 "fBodyGyro.mean...Z" "SITTING" -0.950963363939394
"10041" 20 "fBodyGyro.mean...Z" "STANDING" -0.911409911643836
"10042" 20 "fBodyGyro.mean...Z" "WALKING" -0.108892495684314
"10043" 20 "fBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 0.257037841093333
"10044" 20 "fBodyGyro.mean...Z" "WALKING_UPSTAIRS" 0.115076640798039
"10045" 20 "fBodyGyro.meanFreq...X" "LAYING" -0.0430078509941176
"10046" 20 "fBodyGyro.meanFreq...X" "SITTING" -0.0327018882469697
"10047" 20 "fBodyGyro.meanFreq...X" "STANDING" -0.358192762694521
"10048" 20 "fBodyGyro.meanFreq...X" "WALKING" -0.0966990321215686
"10049" 20 "fBodyGyro.meanFreq...X" "WALKING_DOWNSTAIRS" -0.221550022017778
"10050" 20 "fBodyGyro.meanFreq...X" "WALKING_UPSTAIRS" -0.157268645741765
"10051" 20 "fBodyGyro.meanFreq...Y" "LAYING" -0.0784003340588235
"10052" 20 "fBodyGyro.meanFreq...Y" "SITTING" -0.314720986151515
"10053" 20 "fBodyGyro.meanFreq...Y" "STANDING" -0.360072092194521
"10054" 20 "fBodyGyro.meanFreq...Y" "WALKING" 0.00139730354666667
"10055" 20 "fBodyGyro.meanFreq...Y" "WALKING_DOWNSTAIRS" -0.0945291604666667
"10056" 20 "fBodyGyro.meanFreq...Y" "WALKING_UPSTAIRS" -0.260134951568627
"10057" 20 "fBodyGyro.meanFreq...Z" "LAYING" 0.00832392052941177
"10058" 20 "fBodyGyro.meanFreq...Z" "SITTING" -0.144654837851515
"10059" 20 "fBodyGyro.meanFreq...Z" "STANDING" -0.235150618682192
"10060" 20 "fBodyGyro.meanFreq...Z" "WALKING" -0.0890585991356863
"10061" 20 "fBodyGyro.meanFreq...Z" "WALKING_DOWNSTAIRS" -0.101961723088889
"10062" 20 "fBodyGyro.meanFreq...Z" "WALKING_UPSTAIRS" -0.268367738086275
"10063" 20 "fBodyGyro.std...X" "LAYING" -0.985154588529412
"10064" 20 "fBodyGyro.std...X" "SITTING" -0.978433538484848
"10065" 20 "fBodyGyro.std...X" "STANDING" -0.890525705068493
"10066" 20 "fBodyGyro.std...X" "WALKING" -0.279931528352941
"10067" 20 "fBodyGyro.std...X" "WALKING_DOWNSTAIRS" -0.253365630644444
"10068" 20 "fBodyGyro.std...X" "WALKING_UPSTAIRS" -0.532021733921569
"10069" 20 "fBodyGyro.std...Y" "LAYING" -0.973092518088235
"10070" 20 "fBodyGyro.std...Y" "SITTING" -0.958015696363636
"10071" 20 "fBodyGyro.std...Y" "STANDING" -0.901237499589041
"10072" 20 "fBodyGyro.std...Y" "WALKING" 0.107704805445098
"10073" 20 "fBodyGyro.std...Y" "WALKING_DOWNSTAIRS" -0.159961424355556
"10074" 20 "fBodyGyro.std...Y" "WALKING_UPSTAIRS" -0.079046721372549
"10075" 20 "fBodyGyro.std...Z" "LAYING" -0.974995267058824
"10076" 20 "fBodyGyro.std...Z" "SITTING" -0.949176822121212
"10077" 20 "fBodyGyro.std...Z" "STANDING" -0.914872014383562
"10078" 20 "fBodyGyro.std...Z" "WALKING" -0.264957205764706
"10079" 20 "fBodyGyro.std...Z" "WALKING_DOWNSTAIRS" 0.0183050845333333
"10080" 20 "fBodyGyro.std...Z" "WALKING_UPSTAIRS" 0.095476833245098
"10081" 20 "tBodyAcc.mean...X" "LAYING" 0.239507882205882
"10082" 20 "tBodyAcc.mean...X" "SITTING" 0.278045439090909
"10083" 20 "tBodyAcc.mean...X" "STANDING" 0.278076904657534
"10084" 20 "tBodyAcc.mean...X" "WALKING" 0.272589336470588
"10085" 20 "tBodyAcc.mean...X" "WALKING_DOWNSTAIRS" 0.296144421355556
"10086" 20 "tBodyAcc.mean...X" "WALKING_UPSTAIRS" 0.252098317156863
"10087" 20 "tBodyAcc.mean...Y" "LAYING" -0.0144406281132353
"10088" 20 "tBodyAcc.mean...Y" "SITTING" -0.0147229305131818
"10089" 20 "tBodyAcc.mean...Y" "STANDING" -0.0180695049161644
"10090" 20 "tBodyAcc.mean...Y" "WALKING" -0.021199992245098
"10091" 20 "tBodyAcc.mean...Y" "WALKING_DOWNSTAIRS" -0.00964120773155556
"10092" 20 "tBodyAcc.mean...Y" "WALKING_UPSTAIRS" -0.0282258047588235
"10093" 20 "tBodyAcc.mean...Z" "LAYING" -0.104274322538235
"10094" 20 "tBodyAcc.mean...Z" "SITTING" -0.108369634515152
"10095" 20 "tBodyAcc.mean...Z" "STANDING" -0.100402759931507
"10096" 20 "tBodyAcc.mean...Z" "WALKING" -0.113539477098039
"10097" 20 "tBodyAcc.mean...Z" "WALKING_DOWNSTAIRS" -0.104602925937778
"10098" 20 "tBodyAcc.mean...Z" "WALKING_UPSTAIRS" -0.121023947784314
"10099" 20 "tBodyAcc.std...X" "LAYING" -0.962249114705882
"10100" 20 "tBodyAcc.std...X" "SITTING" -0.983081858939394
"10101" 20 "tBodyAcc.std...X" "STANDING" -0.967209961232877
"10102" 20 "tBodyAcc.std...X" "WALKING" -0.208342792019608
"10103" 20 "tBodyAcc.std...X" "WALKING_DOWNSTAIRS" 0.0745098785288889
"10104" 20 "tBodyAcc.std...X" "WALKING_UPSTAIRS" -0.116088676011765
"10105" 20 "tBodyAcc.std...Y" "LAYING" -0.964098180294118
"10106" 20 "tBodyAcc.std...Y" "SITTING" -0.93612270469697
"10107" 20 "tBodyAcc.std...Y" "STANDING" -0.87541041109589
"10108" 20 "tBodyAcc.std...Y" "WALKING" 0.489771808627451
"10109" 20 "tBodyAcc.std...Y" "WALKING_DOWNSTAIRS" 0.616937015333333
"10110" 20 "tBodyAcc.std...Y" "WALKING_UPSTAIRS" 0.15219632835098
"10111" 20 "tBodyAcc.std...Z" "LAYING" -0.972571998382353
"10112" 20 "tBodyAcc.std...Z" "SITTING" -0.929106396818182
"10113" 20 "tBodyAcc.std...Z" "STANDING" -0.913142481643836
"10114" 20 "tBodyAcc.std...Z" "WALKING" -0.228734217372549
"10115" 20 "tBodyAcc.std...Z" "WALKING_DOWNSTAIRS" -0.160938536488889
"10116" 20 "tBodyAcc.std...Z" "WALKING_UPSTAIRS" -0.229249455098039
"10117" 20 "tBodyAccJerk.mean...X" "LAYING" 0.0892716006470588
"10118" 20 "tBodyAccJerk.mean...X" "SITTING" 0.0746568393030303
"10119" 20 "tBodyAccJerk.mean...X" "STANDING" 0.0763556159315068
"10120" 20 "tBodyAccJerk.mean...X" "WALKING" 0.0841234323137255
"10121" 20 "tBodyAccJerk.mean...X" "WALKING_DOWNSTAIRS" 0.0695031058
"10122" 20 "tBodyAccJerk.mean...X" "WALKING_UPSTAIRS" 0.0836451256901961
"10123" 20 "tBodyAccJerk.mean...Y" "LAYING" 0.00110822495382353
"10124" 20 "tBodyAccJerk.mean...Y" "SITTING" 0.00597430268636364
"10125" 20 "tBodyAccJerk.mean...Y" "STANDING" 0.0116930221630137
"10126" 20 "tBodyAccJerk.mean...Y" "WALKING" -0.0210619558882353
"10127" 20 "tBodyAccJerk.mean...Y" "WALKING_DOWNSTAIRS" 0.00436449644888889
"10128" 20 "tBodyAccJerk.mean...Y" "WALKING_UPSTAIRS" 0.00659982629803922
"10129" 20 "tBodyAccJerk.mean...Z" "LAYING" -0.00309891846569118
"10130" 20 "tBodyAccJerk.mean...Z" "SITTING" 0.00160134859924242
"10131" 20 "tBodyAccJerk.mean...Z" "STANDING" -0.00613681937487671
"10132" 20 "tBodyAccJerk.mean...Z" "WALKING" 0.00634457223529412
"10133" 20 "tBodyAccJerk.mean...Z" "WALKING_DOWNSTAIRS" -0.00253482149777778
"10134" 20 "tBodyAccJerk.mean...Z" "WALKING_UPSTAIRS" -0.024542099304902
"10135" 20 "tBodyAccJerk.std...X" "LAYING" -0.984270728235294
"10136" 20 "tBodyAccJerk.std...X" "SITTING" -0.982078229242424
"10137" 20 "tBodyAccJerk.std...X" "STANDING" -0.959528332191781
"10138" 20 "tBodyAccJerk.std...X" "WALKING" -0.090645041854902
"10139" 20 "tBodyAccJerk.std...X" "WALKING_DOWNSTAIRS" -0.135699627468889
"10140" 20 "tBodyAccJerk.std...X" "WALKING_UPSTAIRS" -0.185695388078431
"10141" 20 "tBodyAccJerk.std...Y" "LAYING" -0.977002606764706
"10142" 20 "tBodyAccJerk.std...Y" "SITTING" -0.970896863484848
"10143" 20 "tBodyAccJerk.std...Y" "STANDING" -0.935605650958904
"10144" 20 "tBodyAccJerk.std...Y" "WALKING" 0.244310894098039
"10145" 20 "tBodyAccJerk.std...Y" "WALKING_DOWNSTAIRS" 0.289670966711111
"10146" 20 "tBodyAccJerk.std...Y" "WALKING_UPSTAIRS" -0.260789711588235
"10147" 20 "tBodyAccJerk.std...Z" "LAYING" -0.984989224117647
"10148" 20 "tBodyAccJerk.std...Z" "SITTING" -0.976522488787879
"10149" 20 "tBodyAccJerk.std...Z" "STANDING" -0.958936310958904
"10150" 20 "tBodyAccJerk.std...Z" "WALKING" -0.387664584313725
"10151" 20 "tBodyAccJerk.std...Z" "WALKING_DOWNSTAIRS" -0.381503405466667
"10152" 20 "tBodyAccJerk.std...Z" "WALKING_UPSTAIRS" -0.513641207058824
"10153" 20 "tBodyAccJerkMag.mean.." "LAYING" -0.984670073823529
"10154" 20 "tBodyAccJerkMag.mean.." "SITTING" -0.978774578333333
"10155" 20 "tBodyAccJerkMag.mean.." "STANDING" -0.956624899041096
"10156" 20 "tBodyAccJerkMag.mean.." "WALKING" -0.0429359302764706
"10157" 20 "tBodyAccJerkMag.mean.." "WALKING_DOWNSTAIRS" -0.0612699838466667
"10158" 20 "tBodyAccJerkMag.mean.." "WALKING_UPSTAIRS" -0.255611242098039
"10159" 20 "tBodyAccJerkMag.std.." "LAYING" -0.980161687058824
"10160" 20 "tBodyAccJerkMag.std.." "SITTING" -0.972537871515151
"10161" 20 "tBodyAccJerkMag.std.." "STANDING" -0.938454372328767
"10162" 20 "tBodyAccJerkMag.std.." "WALKING" 0.0210765716843137
"10163" 20 "tBodyAccJerkMag.std.." "WALKING_DOWNSTAIRS" 0.0467185842571111
"10164" 20 "tBodyAccJerkMag.std.." "WALKING_UPSTAIRS" -0.239444370019608
"10165" 20 "tBodyAccMag.mean.." "LAYING" -0.960743126176471
"10166" 20 "tBodyAccMag.mean.." "SITTING" -0.952738043030303
"10167" 20 "tBodyAccMag.mean.." "STANDING" -0.92240685739726
"10168" 20 "tBodyAccMag.mean.." "WALKING" 0.039402280578902
"10169" 20 "tBodyAccMag.mean.." "WALKING_DOWNSTAIRS" 0.221851587933333
"10170" 20 "tBodyAccMag.mean.." "WALKING_UPSTAIRS" 0.00872502461176471
"10171" 20 "tBodyAccMag.std.." "LAYING" -0.939489444558824
"10172" 20 "tBodyAccMag.std.." "SITTING" -0.937764028181818
"10173" 20 "tBodyAccMag.std.." "STANDING" -0.910672094794521
"10174" 20 "tBodyAccMag.std.." "WALKING" -0.156930391921569
"10175" 20 "tBodyAccMag.std.." "WALKING_DOWNSTAIRS" 0.172636361444444
"10176" 20 "tBodyAccMag.std.." "WALKING_UPSTAIRS" -0.198269718823529
"10177" 20 "tBodyGyro.mean...X" "LAYING" -0.0231760616308824
"10178" 20 "tBodyGyro.mean...X" "SITTING" -0.036405928969697
"10179" 20 "tBodyGyro.mean...X" "STANDING" -0.0241335049573973
"10180" 20 "tBodyGyro.mean...X" "WALKING" -0.0234104225980392
"10181" 20 "tBodyGyro.mean...X" "WALKING_DOWNSTAIRS" -0.111367747557778
"10182" 20 "tBodyGyro.mean...X" "WALKING_UPSTAIRS" 0.0659193258862745
"10183" 20 "tBodyGyro.mean...Y" "LAYING" -0.0954899626029412
"10184" 20 "tBodyGyro.mean...Y" "SITTING" -0.0650689347121212
"10185" 20 "tBodyGyro.mean...Y" "STANDING" -0.0698308923617808
"10186" 20 "tBodyGyro.mean...Y" "WALKING" -0.074105054612549
"10187" 20 "tBodyGyro.mean...Y" "WALKING_DOWNSTAIRS" 0.0139023395111111
"10188" 20 "tBodyGyro.mean...Y" "WALKING_UPSTAIRS" -0.174650964745098
"10189" 20 "tBodyGyro.mean...Z" "LAYING" 0.123680209926471
"10190" 20 "tBodyGyro.mean...Z" "SITTING" 0.0642882138333333
"10191" 20 "tBodyGyro.mean...Z" "STANDING" 0.0773671448739726
"10192" 20 "tBodyGyro.mean...Z" "WALKING" 0.0851359929294118
"10193" 20 "tBodyGyro.mean...Z" "WALKING_DOWNSTAIRS" 0.103900480541333
"10194" 20 "tBodyGyro.mean...Z" "WALKING_UPSTAIRS" 0.058701941845098
"10195" 20 "tBodyGyro.std...X" "LAYING" -0.984477414264706
"10196" 20 "tBodyGyro.std...X" "SITTING" -0.976309017121212
"10197" 20 "tBodyGyro.std...X" "STANDING" -0.886749172739726
"10198" 20 "tBodyGyro.std...X" "WALKING" -0.23294061427451
"10199" 20 "tBodyGyro.std...X" "WALKING_DOWNSTAIRS" -0.204939567711111
"10200" 20 "tBodyGyro.std...X" "WALKING_UPSTAIRS" -0.492701193921569
"10201" 20 "tBodyGyro.std...Y" "LAYING" -0.972941910294118
"10202" 20 "tBodyGyro.std...Y" "SITTING" -0.960104508636364
"10203" 20 "tBodyGyro.std...Y" "STANDING" -0.903913940684931
"10204" 20 "tBodyGyro.std...Y" "WALKING" 0.0858321519372549
"10205" 20 "tBodyGyro.std...Y" "WALKING_DOWNSTAIRS" -0.146794177311111
"10206" 20 "tBodyGyro.std...Y" "WALKING_UPSTAIRS" -0.104722161186078
"10207" 20 "tBodyGyro.std...Z" "LAYING" -0.972409893529412
"10208" 20 "tBodyGyro.std...Z" "SITTING" -0.945771803484848
"10209" 20 "tBodyGyro.std...Z" "STANDING" -0.907343324657534
"10210" 20 "tBodyGyro.std...Z" "WALKING" -0.165748467372549
"10211" 20 "tBodyGyro.std...Z" "WALKING_DOWNSTAIRS" 0.159723529622222
"10212" 20 "tBodyGyro.std...Z" "WALKING_UPSTAIRS" 0.184119332796078
"10213" 20 "tBodyGyroJerk.mean...X" "LAYING" -0.0995033069117647
"10214" 20 "tBodyGyroJerk.mean...X" "SITTING" -0.0959970816060606
"10215" 20 "tBodyGyroJerk.mean...X" "STANDING" -0.102049132684932
"10216" 20 "tBodyGyroJerk.mean...X" "WALKING" -0.0679992365372549
"10217" 20 "tBodyGyroJerk.mean...X" "WALKING_DOWNSTAIRS" -0.0452503065777778
"10218" 20 "tBodyGyroJerk.mean...X" "WALKING_UPSTAIRS" -0.148389168870392
"10219" 20 "tBodyGyroJerk.mean...Y" "LAYING" -0.038776298
"10220" 20 "tBodyGyroJerk.mean...Y" "SITTING" -0.0407299244348485
"10221" 20 "tBodyGyroJerk.mean...Y" "STANDING" -0.0432152397506849
"10222" 20 "tBodyGyroJerk.mean...Y" "WALKING" -0.0514175758627451
"10223" 20 "tBodyGyroJerk.mean...Y" "WALKING_DOWNSTAIRS" -0.0577371504488889
"10224" 20 "tBodyGyroJerk.mean...Y" "WALKING_UPSTAIRS" -0.0189816250372549
"10225" 20 "tBodyGyroJerk.mean...Z" "LAYING" -0.0610028293088235
"10226" 20 "tBodyGyroJerk.mean...Z" "SITTING" -0.0465835149090909
"10227" 20 "tBodyGyroJerk.mean...Z" "STANDING" -0.051815224739726
"10228" 20 "tBodyGyroJerk.mean...Z" "WALKING" -0.0549273707529412
"10229" 20 "tBodyGyroJerk.mean...Z" "WALKING_DOWNSTAIRS" -0.061531283
"10230" 20 "tBodyGyroJerk.mean...Z" "WALKING_UPSTAIRS" -0.0518985451176471
"10231" 20 "tBodyGyroJerk.std...X" "LAYING" -0.989283577352941
"10232" 20 "tBodyGyroJerk.std...X" "SITTING" -0.977414910909091
"10233" 20 "tBodyGyroJerk.std...X" "STANDING" -0.921644239863014
"10234" 20 "tBodyGyroJerk.std...X" "WALKING" -0.253227445431373
"10235" 20 "tBodyGyroJerk.std...X" "WALKING_DOWNSTAIRS" -0.249235098988889
"10236" 20 "tBodyGyroJerk.std...X" "WALKING_UPSTAIRS" -0.471107678431373
"10237" 20 "tBodyGyroJerk.std...Y" "LAYING" -0.981540062058823
"10238" 20 "tBodyGyroJerk.std...Y" "SITTING" -0.979684097272727
"10239" 20 "tBodyGyroJerk.std...Y" "STANDING" -0.947633070684932
"10240" 20 "tBodyGyroJerk.std...Y" "WALKING" -0.127554090666667
"10241" 20 "tBodyGyroJerk.std...Y" "WALKING_DOWNSTAIRS" -0.334568787888889
"10242" 20 "tBodyGyroJerk.std...Y" "WALKING_UPSTAIRS" -0.393988623529412
"10243" 20 "tBodyGyroJerk.std...Z" "LAYING" -0.986670534411765
"10244" 20 "tBodyGyroJerk.std...Z" "SITTING" -0.979742084090909
"10245" 20 "tBodyGyroJerk.std...Z" "STANDING" -0.948669854794521
"10246" 20 "tBodyGyroJerk.std...Z" "WALKING" -0.22704432732549
"10247" 20 "tBodyGyroJerk.std...Z" "WALKING_DOWNSTAIRS" 0.00307854550222222
"10248" 20 "tBodyGyroJerk.std...Z" "WALKING_UPSTAIRS" -0.253867089670588
"10249" 20 "tBodyGyroJerkMag.mean.." "LAYING" -0.986749500882353
"10250" 20 "tBodyGyroJerkMag.mean.." "SITTING" -0.983010276060606
"10251" 20 "tBodyGyroJerkMag.mean.." "STANDING" -0.94793650109589
"10252" 20 "tBodyGyroJerkMag.mean.." "WALKING" -0.194893253196078
"10253" 20 "tBodyGyroJerkMag.mean.." "WALKING_DOWNSTAIRS" -0.268183423577778
"10254" 20 "tBodyGyroJerkMag.mean.." "WALKING_UPSTAIRS" -0.37192841627451
"10255" 20 "tBodyGyroJerkMag.std.." "LAYING" -0.981079301617647
"10256" 20 "tBodyGyroJerkMag.std.." "SITTING" -0.97507615
"10257" 20 "tBodyGyroJerkMag.std.." "STANDING" -0.926328788356164
"10258" 20 "tBodyGyroJerkMag.std.." "WALKING" -0.149864146847059
"10259" 20 "tBodyGyroJerkMag.std.." "WALKING_DOWNSTAIRS" -0.275591880382222
"10260" 20 "tBodyGyroJerkMag.std.." "WALKING_UPSTAIRS" -0.455396068627451
"10261" 20 "tBodyGyroMag.mean.." "LAYING" -0.9604473725
"10262" 20 "tBodyGyroMag.mean.." "SITTING" -0.939574435606061
"10263" 20 "tBodyGyroMag.mean.." "STANDING" -0.883675028630137
"10264" 20 "tBodyGyroMag.mean.." "WALKING" 0.0686275147882353
"10265" 20 "tBodyGyroMag.mean.." "WALKING_DOWNSTAIRS" 0.0938419436933333
"10266" 20 "tBodyGyroMag.mean.." "WALKING_UPSTAIRS" 0.0223302538235294
"10267" 20 "tBodyGyroMag.std.." "LAYING" -0.962153597941176
"10268" 20 "tBodyGyroMag.std.." "SITTING" -0.941069909848485
"10269" 20 "tBodyGyroMag.std.." "STANDING" -0.843683410273973
"10270" 20 "tBodyGyroMag.std.." "WALKING" -0.0367853189588235
"10271" 20 "tBodyGyroMag.std.." "WALKING_DOWNSTAIRS" -0.0305762438706667
"10272" 20 "tBodyGyroMag.std.." "WALKING_UPSTAIRS" -0.253929985803922
"10273" 20 "tGravityAcc.mean...X" "LAYING" -0.472431415573529
"10274" 20 "tGravityAcc.mean...X" "SITTING" 0.924454522424242
"10275" 20 "tGravityAcc.mean...X" "STANDING" 0.911231752465753
"10276" 20 "tGravityAcc.mean...X" "WALKING" 0.899965205686274
"10277" 20 "tGravityAcc.mean...X" "WALKING_DOWNSTAIRS" 0.91972663
"10278" 20 "tGravityAcc.mean...X" "WALKING_UPSTAIRS" 0.777095717058824
"10279" 20 "tGravityAcc.mean...Y" "LAYING" 0.864882956617647
"10280" 20 "tGravityAcc.mean...Y" "SITTING" 0.0733385412878788
"10281" 20 "tGravityAcc.mean...Y" "STANDING" -0.305938716712329
"10282" 20 "tGravityAcc.mean...Y" "WALKING" -0.344443913137255
"10283" 20 "tGravityAcc.mean...Y" "WALKING_DOWNSTAIRS" -0.277419718666667
"10284" 20 "tGravityAcc.mean...Y" "WALKING_UPSTAIRS" -0.479894842941176
"10285" 20 "tGravityAcc.mean...Z" "LAYING" 0.477573305
"10286" 20 "tGravityAcc.mean...Z" "SITTING" 0.151679135228788
"10287" 20 "tGravityAcc.mean...Z" "STANDING" 0.0708655286023288
"10288" 20 "tGravityAcc.mean...Z" "WALKING" -0.035130214
"10289" 20 "tGravityAcc.mean...Z" "WALKING_DOWNSTAIRS" -0.0282591579777778
"10290" 20 "tGravityAcc.mean...Z" "WALKING_UPSTAIRS" -0.130117634791765
"10291" 20 "tGravityAcc.std...X" "LAYING" -0.928674215147059
"10292" 20 "tGravityAcc.std...X" "SITTING" -0.985829034393939
"10293" 20 "tGravityAcc.std...X" "STANDING" -0.981916942054795
"10294" 20 "tGravityAcc.std...X" "WALKING" -0.970327266470588
"10295" 20 "tGravityAcc.std...X" "WALKING_DOWNSTAIRS" -0.940458075111111
"10296" 20 "tGravityAcc.std...X" "WALKING_UPSTAIRS" -0.931405014313725
"10297" 20 "tGravityAcc.std...Y" "LAYING" -0.976018476911765
"10298" 20 "tGravityAcc.std...Y" "SITTING" -0.966983534242424
"10299" 20 "tGravityAcc.std...Y" "STANDING" -0.957462721369863
"10300" 20 "tGravityAcc.std...Y" "WALKING" -0.962003383529412
"10301" 20 "tGravityAcc.std...Y" "WALKING_DOWNSTAIRS" -0.908577153777778
"10302" 20 "tGravityAcc.std...Y" "WALKING_UPSTAIRS" -0.92459435372549
"10303" 20 "tGravityAcc.std...Z" "LAYING" -0.9765185525
"10304" 20 "tGravityAcc.std...Z" "SITTING" -0.935854966151515
"10305" 20 "tGravityAcc.std...Z" "STANDING" -0.942437325616438
"10306" 20 "tGravityAcc.std...Z" "WALKING" -0.953850439607843
"10307" 20 "tGravityAcc.std...Z" "WALKING_DOWNSTAIRS" -0.919693532888889
"10308" 20 "tGravityAcc.std...Z" "WALKING_UPSTAIRS" -0.904064093529412
"10309" 20 "tGravityAccMag.mean.." "LAYING" -0.960743126176471
"10310" 20 "tGravityAccMag.mean.." "SITTING" -0.952738043030303
"10311" 20 "tGravityAccMag.mean.." "STANDING" -0.92240685739726
"10312" 20 "tGravityAccMag.mean.." "WALKING" 0.039402280578902
"10313" 20 "tGravityAccMag.mean.." "WALKING_DOWNSTAIRS" 0.221851587933333
"10314" 20 "tGravityAccMag.mean.." "WALKING_UPSTAIRS" 0.00872502461176471
"10315" 20 "tGravityAccMag.std.." "LAYING" -0.939489444558824
"10316" 20 "tGravityAccMag.std.." "SITTING" -0.937764028181818
"10317" 20 "tGravityAccMag.std.." "STANDING" -0.910672094794521
"10318" 20 "tGravityAccMag.std.." "WALKING" -0.156930391921569
"10319" 20 "tGravityAccMag.std.." "WALKING_DOWNSTAIRS" 0.172636361444444
"10320" 20 "tGravityAccMag.std.." "WALKING_UPSTAIRS" -0.198269718823529
"10321" 21 "angle.tBodyAccJerkMean..gravityMean." "LAYING" 0.0209488810833333
"10322" 21 "angle.tBodyAccJerkMean..gravityMean." "SITTING" -0.00161665603176471
"10323" 21 "angle.tBodyAccJerkMean..gravityMean." "STANDING" -0.023120938352809
"10324" 21 "angle.tBodyAccJerkMean..gravityMean." "WALKING" -0.01283037275
"10325" 21 "angle.tBodyAccJerkMean..gravityMean." "WALKING_DOWNSTAIRS" -0.0416673577777778
"10326" 21 "angle.tBodyAccJerkMean..gravityMean." "WALKING_UPSTAIRS" -0.0664956520638298
"10327" 21 "angle.tBodyAccMean.gravity." "LAYING" 7.52968693333333e-05
"10328" 21 "angle.tBodyAccMean.gravity." "SITTING" 0.0424169609831765
"10329" 21 "angle.tBodyAccMean.gravity." "STANDING" 0.0169999900124719
"10330" 21 "angle.tBodyAccMean.gravity." "WALKING" -0.00341850440384616
"10331" 21 "angle.tBodyAccMean.gravity." "WALKING_DOWNSTAIRS" 0.0325317716666667
"10332" 21 "angle.tBodyAccMean.gravity." "WALKING_UPSTAIRS" -0.031592032893617
"10333" 21 "angle.tBodyGyroJerkMean.gravityMean." "LAYING" -0.0414774911111111
"10334" 21 "angle.tBodyGyroJerkMean.gravityMean." "SITTING" 0.0503097159294118
"10335" 21 "angle.tBodyGyroJerkMean.gravityMean." "STANDING" 0.0771729732247191
"10336" 21 "angle.tBodyGyroJerkMean.gravityMean." "WALKING" -0.0623046498461538
"10337" 21 "angle.tBodyGyroJerkMean.gravityMean." "WALKING_DOWNSTAIRS" -0.06503926268
"10338" 21 "angle.tBodyGyroJerkMean.gravityMean." "WALKING_UPSTAIRS" 0.1652581083
"10339" 21 "angle.tBodyGyroMean.gravityMean." "LAYING" 0.0771675159455556
"10340" 21 "angle.tBodyGyroMean.gravityMean." "SITTING" 0.0039913382917647
"10341" 21 "angle.tBodyGyroMean.gravityMean." "STANDING" -0.0863232009393258
